SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,3990.0,420.0,0,0,0,0
Sky2,2940.0,2520.0,0,0,0,0
Sky3,2100.0,1470.0,0,0,0,0
Sky4,3360.0,1260.0,0,0,0,0
Sky5,630.0,3570.0,0,0,0,0
Sky6,3780.0,3360.0,0,0,0,0
Sky7,1890.0,2730.0,0,0,0,0
Sky8,1890.0,2520.0,0,0,0,0
Sky9,0.0,210.0,0,0,0,0
Sky10,1680.0,2520.0,0,0,0,0
Sky11,3360.0,1470.0,0,0,0,0
Sky12,2520.0,1890.0,0,0,0,0
Sky13,3570.0,1260.0,0,0,0,0
Sky14,420.0,1890.0,0,0,0,0
Sky15,1050.0,0.0,0,0,0,0
Sky16,840.0,210.0,0,0,0,0
Sky17,840.0,630.0,0,0,0,0
Sky18,3360.0,2310.0,0,0,0,0
Sky19,1890.0,3150.0,0,0,0,0
Sky20,1890.0,1050.0,0,0,0,0
Sky21,3990.0,1470.0,0,0,0,0
Sky22,3150.0,1470.0,0,0,0,0
Sky23,2310.0,840.0,0,0,0,0
Sky24,1470.0,2310.0,0,0,0,0
Sky25,2940.0,2310.0,0,0,0,0
Sky26,210.0,3780.0,0,0,0,0
Sky27,1260.0,1890.0,0,0,0,0
Sky28,1470.0,2730.0,0,0,0,0
Sky29,2100.0,3570.0,0,0,0,0
Sky30,2310.0,630.0,0,0,0,0
Sky31,2310.0,1680.0,0,0,0,0
Sky32,1890.0,2310.0,0,0,0,0
Sky33,1260.0,420.0,0,0,0,0
Sky34,1050.0,1470.0,0,0,0,0
Sky35,2310.0,420.0,0,0,0,0
Sky36,2520.0,3570.0,0,0,0,0
Sky37,1680.0,1470.0,0,0,0,0
Sky38,2940.0,3150.0,0,0,0,0
Sky39,3990.0,3780.0,0,0,0,0
Sky40,1470.0,3360.0,0,0,0,0
Sky41,3780.0,3780.0,0,0,0,0
Sky42,840.0,420.0,0,0,0,0
Sky43,1680.0,1470.0,0,0,0,0
Sky44,3360.0,2730.0,0,0,0,0
Sky45,2730.0,210.0,0,0,0,0
Sky46,3570.0,1890.0,0,0,0,0
Sky47,3150.0,210.0,0,0,0,0
Sky48,2310.0,2520.0,0,0,0,0
Sky49,0.0,1680.0,0,0,0,0
Sky50,2940.0,1260.0,0,0,0,0
Sky51,840.0,3150.0,0,0,0,0
Sky52,1260.0,3570.0,0,0,0,0
Sky53,840.0,3780.0,0,0,0,0
Sky54,3150.0,840.0,0,0,0,0
Sky55,1680.0,2310.0,0,0,0,0
Sky56,3990.0,2940.0,0,0,0,0
Sky57,2310.0,210.0,0,0,0,0
Sky58,2100.0,1260.0,0,0,0,0
Sky59,2310.0,2100.0,0,0,0,0
Sky60,3570.0,420.0,0,0,0,0
Sky61,1680.0,2100.0,0,0,0,0
Sky62,1050.0,1890.0,0,0,0,0
Sky63,2730.0,2100.0,0,0,0,0
Sky64,2940.0,210.0,0,0,0,0
Sky65,840.0,1890.0,0,0,0,0
Sky66,3150.0,2520.0,0,0,0,0
Sky67,1890.0,1680.0,0,0,0,0
Sky68,1050.0,1890.0,0,0,0,0
Sky69,840.0,3360.0,0,0,0,0
Sky70,1260.0,1260.0,0,0,0,0
Sky71,2940.0,0.0,0,0,0,0
Sky72,0.0,210.0,0,0,0,0
Sky73,1470.0,1050.0,0,0,0,0
Sky74,2310.0,3150.0,0,0,0,0
Sky75,1680.0,1260.0,0,0,0,0
Sky76,630.0,3780.0,0,0,0,0
Sky77,1890.0,1680.0,0,0,0,0
Sky78,420.0,0.0,0,0,0,0
Sky79,2310.0,3780.0,0,0,0,0
Sky80,630.0,1470.0,0,0,0,0
Sky81,1470.0,3780.0,0,0,0,0
Sky82,840.0,3150.0,0,0,0,0
Sky83,3360.0,210.0,0,0,0,0
Sky84,2730.0,3780.0,0,0,0,0
Sky85,2100.0,2100.0,0,0,0,0
Sky86,1050.0,3360.0,0,0,0,0
Sky87,2730.0,2730.0,0,0,0,0
Sky88,630.0,2730.0,0,0,0,0
Sky89,420.0,1470.0,0,0,0,0
Sky90,210.0,1470.0,0,0,0,0
Sky91,2940.0,2100.0,0,0,0,0
Sky92,2310.0,1050.0,0,0,0,0
Sky93,3780.0,3360.0,0,0,0,0
Sky94,3990.0,3150.0,0,0,0,0
Sky95,1470.0,2310.0,0,0,0,0
Sky96,2940.0,3360.0,0,0,0,0
Sky97,1260.0,2730.0,0,0,0,0
Sky98,2940.0,3570.0,0,0,0,0
Sky99,1680.0,630.0,0,0,0,0
Sky100,1050.0,2310.0,0,0,0,0
Sky101,840.0,3360.0,0,0,0,0
Sky102,1260.0,2100.0,0,0,0,0
Sky103,1470.0,2310.0,0,0,0,0
Sky104,1680.0,1470.0,0,0,0,0
Sky105,420.0,3570.0,0,0,0,0
Sky106,840.0,1680.0,0,0,0,0
Sky107,2520.0,1260.0,0,0,0,0
Sky108,2730.0,3570.0,0,0,0,0
Sky109,630.0,1050.0,0,0,0,0
Sky110,210.0,1470.0,0,0,0,0
Sky111,2730.0,210.0,0,0,0,0
Sky112,630.0,3570.0,0,0,0,0
Sky113,1890.0,3780.0,0,0,0,0
Sky114,1680.0,2310.0,0,0,0,0
Sky115,3780.0,3150.0,0,0,0,0
Sky116,2940.0,3150.0,0,0,0,0
Sky117,2730.0,1260.0,0,0,0,0
Sky118,3780.0,3570.0,0,0,0,0
Sky119,2310.0,1050.0,0,0,0,0
Sky120,2730.0,1890.0,0,0,0,0
Sky121,1260.0,0.0,0,0,0,0
Sky122,840.0,420.0,0,0,0,0
Sky123,2520.0,3570.0,0,0,0,0
Sky124,2310.0,3780.0,0,0,0,0
Sky125,1890.0,2100.0,0,0,0,0
Sky126,2940.0,2520.0,0,0,0,0
Sky127,840.0,3780.0,0,0,0,0
Sky128,1680.0,2520.0,0,0,0,0
Sky129,840.0,1470.0,0,0,0,0
Sky130,3990.0,2520.0,0,0,0,0
Sky131,2310.0,3570.0,0,0,0,0
Sky132,840.0,1050.0,0,0,0,0
Sky133,2100.0,2100.0,0,0,0,0
Sky134,1890.0,1050.0,0,0,0,0
Sky135,1260.0,3990.0,0,0,0,0
Sky136,420.0,1050.0,0,0,0,0
Sky137,2520.0,420.0,0,0,0,0
Sky138,840.0,2310.0,0,0,0,0
Sky139,1890.0,210.0,0,0,0,0
Sky140,1050.0,3780.0,0,0,0,0
Sky141,3780.0,1680.0,0,0,0,0
Sky142,3360.0,3360.0,0,0,0,0
Sky143,210.0,3570.0,0,0,0,0
Sky144,1890.0,1890.0,0,0,0,0
Sky145,3570.0,2100.0,0,0,0,0
Sky146,2100.0,3780.0,0,0,0,0
Sky147,1470.0,2940.0,0,0,0,0
Sky148,210.0,2310.0,0,0,0,0
Sky149,0.0,420.0,0,0,0,0
Sky150,840.0,2940.0,0,0,0,0
Sky151,630.0,3780.0,0,0,0,0
Sky152,2310.0,1050.0,0,0,0,0
Sky153,3360.0,3360.0,0,0,0,0
Sky154,1260.0,1470.0,0,0,0,0
Sky155,3780.0,2310.0,0,0,0,0
Sky156,210.0,1260.0,0,0,0,0
Sky157,1260.0,1890.0,0,0,0,0
Sky158,1680.0,3780.0,0,0,0,0
Sky159,1470.0,1890.0,0,0,0,0
Sky160,1680.0,1050.0,0,0,0,0
Sky161,1680.0,1260.0,0,0,0,0
Sky162,3150.0,3150.0,0,0,0,0
Sky163,420.0,3990.0,0,0,0,0
Sky164,2520.0,2310.0,0,0,0,0
Sky165,3360.0,3360.0,0,0,0,0
Sky166,3360.0,1680.0,0,0,0,0
Sky167,840.0,2940.0,0,0,0,0
Sky168,2730.0,3150.0,0,0,0,0
Sky169,3990.0,2310.0,0,0,0,0
Sky170,1470.0,2520.0,0,0,0,0
Sky171,2310.0,1260.0,0,0,0,0
Sky172,1680.0,2310.0,0,0,0,0
Sky173,1470.0,2940.0,0,0,0,0
Sky174,840.0,1470.0,0,0,0,0
Sky175,1470.0,1470.0,0,0,0,0
Sky176,2310.0,630.0,0,0,0,0
Sky177,420.0,3150.0,0,0,0,0
Sky178,210.0,2940.0,0,0,0,0
Sky179,3570.0,630.0,0,0,0,0
Sky180,2520.0,210.0,0,0,0,0
Sky181,3570.0,2520.0,0,0,0,0
Sky182,3570.0,210.0,0,0,0,0
Sky183,3360.0,1260.0,0,0,0,0
Sky184,3570.0,1680.0,0,0,0,0
Sky185,3780.0,2100.0,0,0,0,0
Sky186,1470.0,2730.0,0,0,0,0
Sky187,210.0,3360.0,0,0,0,0
Sky188,3150.0,2520.0,0,0,0,0
Sky189,3150.0,210.0,0,0,0,0
Sky190,3150.0,0.0,0,0,0,0
Sky191,2310.0,420.0,0,0,0,0
Sky192,3570.0,3570.0,0,0,0,0
Sky193,840.0,3360.0,0,0,0,0
Sky194,3360.0,3360.0,0,0,0,0
Sky195,1470.0,2730.0,0,0,0,0
Sky196,840.0,840.0,0,0,0,0
Sky197,1890.0,840.0,0,0,0,0
Sky198,2100.0,3990.0,0,0,0,0
Sky199,2520.0,3360.0,0,0,0,0
Sky200,3150.0,2730.0,0,0,0,0
Sky201,3360.0,2100.0,0,0,0,0
Sky202,1680.0,3990.0,0,0,0,0
Sky203,2520.0,1680.0,0,0,0,0
Sky204,3990.0,1260.0,0,0,0,0
Sky205,420.0,2520.0,0,0,0,0
Sky206,1680.0,1050.0,0,0,0,0
Sky207,3990.0,3990.0,0,0,0,0
Sky208,420.0,210.0,0,0,0,0
Sky209,2310.0,420.0,0,0,0,0
Sky210,1470.0,1050.0,0,0,0,0
Sky211,2310.0,1470.0,0,0,0,0
Sky212,3990.0,1260.0,0,0,0,0
Sky213,2730.0,3150.0,0,0,0,0
Sky214,2310.0,1680.0,0,0,0,0
Sky215,3360.0,630.0,0,0,0,0
Sky216,1470.0,1260.0,0,0,0,0
Sky217,2100.0,630.0,0,0,0,0
Sky218,630.0,3150.0,0,0,0,0
Sky219,1050.0,1470.0,0,0,0,0
Sky220,210.0,3360.0,0,0,0,0
Sky221,2520.0,1470.0,0,0,0,0
Sky222,2100.0,210.0,0,0,0,0
Sky223,0.0,3990.0,0,0,0,0
Sky224,2100.0,1680.0,0,0,0,0
Sky225,1680.0,1680.0,0,0,0,0
Sky226,2100.0,2940.0,0,0,0,0
Sky227,1050.0,3360.0,0,0,0,0
Sky228,2940.0,630.0,0,0,0,0
Sky229,3780.0,3150.0,0,0,0,0
Sky230,630.0,1260.0,0,0,0,0
Sky231,2310.0,1680.0,0,0,0,0
Sky232,840.0,3780.0,0,0,0,0
Sky233,420.0,630.0,0,0,0,0
Sky234,3570.0,630.0,0,0,0,0
Sky235,1260.0,210.0,0,0,0,0
Sky236,2100.0,2730.0,0,0,0,0
Sky237,1680.0,2940.0,0,0,0,0
Sky238,840.0,1260.0,0,0,0,0
Sky239,3780.0,1260.0,0,0,0,0
Sky240,420.0,2520.0,0,0,0,0
Sky241,1890.0,3570.0,0,0,0,0
Sky242,1680.0,0.0,0,0,0,0
Sky243,210.0,2940.0,0,0,0,0
Sky244,1890.0,210.0,0,0,0,0
Sky245,1470.0,3990.0,0,0,0,0
Sky246,0.0,1680.0,0,0,0,0
Sky247,2100.0,1680.0,0,0,0,0
Sky248,2520.0,2730.0,0,0,0,0
Sky249,3780.0,1260.0,0,0,0,0
Sky250,1260.0,3150.0,0,0,0,0
Sky251,1890.0,3990.0,0,0,0,0
Sky252,1260.0,420.0,0,0,0,0
Sky253,420.0,0.0,0,0,0,0
Sky254,2730.0,3780.0,0,0,0,0
Sky255,630.0,1470.0,0,0,0,0
Sky256,1890.0,1470.0,0,0,0,0
Sky257,630.0,630.0,0,0,0,0
Sky258,2100.0,1470.0,0,0,0,0
Sky259,2940.0,1260.0,0,0,0,0
Sky260,3570.0,1260.0,0,0,0,0
Sky261,2940.0,0.0,0,0,0,0
Sky262,2100.0,840.0,0,0,0,0
Sky263,3990.0,0.0,0,0,0,0
Sky264,2940.0,210.0,0,0,0,0
Sky265,630.0,3360.0,0,0,0,0
Sky266,2100.0,1470.0,0,0,0,0
Sky267,630.0,630.0,0,0,0,0
Sky268,1470.0,1050.0,0,0,0,0
Sky269,1260.0,210.0,0,0,0,0
Sky270,1260.0,2100.0,0,0,0,0
Sky271,1890.0,3570.0,0,0,0,0
Sky272,3360.0,1890.0,0,0,0,0
Sky273,1680.0,3570.0,0,0,0,0
Sky274,3150.0,210.0,0,0,0,0
Sky275,3150.0,2940.0,0,0,0,0
Sky276,1260.0,2310.0,0,0,0,0
Sky277,840.0,2100.0,0,0,0,0
Sky278,420.0,1680.0,0,0,0,0
Sky279,1680.0,420.0,0,0,0,0
Sky280,2520.0,420.0,0,0,0,0
Sky281,2730.0,2520.0,0,0,0,0
Sky282,3570.0,3780.0,0,0,0,0
Sky283,1260.0,420.0,0,0,0,0
Sky284,2100.0,0.0,0,0,0,0
Sky285,840.0,2520.0,0,0,0,0
Sky286,1890.0,630.0,0,0,0,0
Sky287,2310.0,2940.0,0,0,0,0
Sky288,420.0,1890.0,0,0,0,0
Sky289,1890.0,1680.0,0,0,0,0
Sky290,1890.0,2730.0,0,0,0,0
Sky291,2520.0,3150.0,0,0,0,0
Sky292,3780.0,2520.0,0,0,0,0
Sky293,2940.0,840.0,0,0,0,0
Sky294,0.0,3150.0,0,0,0,0
Sky295,3570.0,2730.0,0,0,0,0
Sky296,1050.0,3990.0,0,0,0,0
Sky297,2730.0,420.0,0,0,0,0
Sky298,3780.0,3990.0,0,0,0,0
Sky299,3570.0,1050.0,0,0,0,0
Sky300,2310.0,420.0,0,0,0,0
